timestamp,load_actual,residual_load_actual,wind_onshore_actual,wind_offshore_actual,solar_actual,wind_onshore_forecast,wind_offshore_forecast,solar_forecast
2025-11-30 23:00:00+00:00,47930.04,24490.1,17573.83,5866.08,0.03,15819.06,4916.98,0.0
2025-12-01 00:00:00+00:00,46838.19,23670.09,17385.5,5782.57,0.03,14631.1,5064.17,0.0
2025-12-01 01:00:00+00:00,45732.67,23057.49,16446.86,6228.29,0.03,13916.96,5415.68,0.0
2025-12-01 02:00:00+00:00,46223.53,23727.94,16090.82,6404.75,0.02,13570.09,5754.84,0.0
2025-12-01 03:00:00+00:00,48647.59,26045.32,16132.41,6469.84,0.02,13276.84,5963.1,0.0
2025-12-01 04:00:00+00:00,52457.41,30102.78,15929.99,6424.61,0.03,13338.32,6060.39,0.0
2025-12-01 05:00:00+00:00,61102.46,38484.0,15897.52,6720.91,0.03,14034.25,6123.35,0.0
2025-12-01 06:00:00+00:00,67553.35,44079.78,16942.18,6525.99,5.4,14447.25,6092.51,24.85
2025-12-01 07:00:00+00:00,70191.02,44566.49,17612.51,6291.63,1720.39,15237.05,6015.96,1728.84
2025-12-01 08:00:00+00:00,71944.78,41693.65,16195.61,6135.39,7920.12,15869.89,5769.96,6794.79
2025-12-01 09:00:00+00:00,71844.26,36487.84,15149.03,5973.25,14234.14,15573.63,5606.29,11776.99
2025-12-01 10:00:00+00:00,71622.56,32905.69,14888.46,5934.54,17893.87,14996.23,5495.38,14688.82
2025-12-01 11:00:00+00:00,71638.98,32757.16,15741.83,5748.16,17391.83,15025.22,5392.25,14752.47
2025-12-01 12:00:00+00:00,70479.79,35442.71,16385.77,4418.31,14233.0,15777.83,5259.88,12264.05
2025-12-01 13:00:00+00:00,69853.58,39566.48,17259.28,4368.4,8659.42,17364.39,5205.06,7829.57
2025-12-01 14:00:00+00:00,69719.06,43110.17,19523.69,4525.51,2559.69,19646.91,5154.59,2757.67
2025-12-01 15:00:00+00:00,71089.07,42206.94,23876.61,4925.65,79.87,22073.25,5235.39,180.93
2025-12-01 16:00:00+00:00,73402.29,41146.16,27520.21,4735.77,0.15,24701.97,5255.83,0.0
2025-12-01 17:00:00+00:00,72937.32,37996.77,30318.14,4622.24,0.17,26562.04,5280.95,0.0
2025-12-01 18:00:00+00:00,70950.67,34381.61,31798.87,4770.06,0.13,27681.5,5396.79,0.0
2025-12-01 19:00:00+00:00,67801.9,30988.81,32207.99,4605.0,0.1,28482.3,5472.48,0.0
2025-12-01 20:00:00+00:00,63809.05,26515.35,32110.6,5183.03,0.07,28611.95,5514.58,0.0
2025-12-01 21:00:00+00:00,59998.01,23967.39,30517.6,5512.96,0.06,27873.99,5856.23,0.0
2025-12-01 22:00:00+00:00,55850.81,20938.56,29654.19,5258.02,0.05,27511.28,5745.15,0.0
2025-12-01 23:00:00+00:00,52870.18,18681.26,28582.19,5606.68,0.04,28807.16,5743.31,0.0
2025-12-02 00:00:00+00:00,51101.62,17464.39,27840.61,5796.56,0.05,28338.97,5685.0,0.0
2025-12-02 01:00:00+00:00,50583.59,17074.29,27488.54,6020.73,0.03,27994.17,5712.49,0.0
2025-12-02 02:00:00+00:00,51181.69,17425.14,27722.64,6033.88,0.03,27731.32,5742.18,0.0
2025-12-02 03:00:00+00:00,52417.16,18482.14,27813.74,6121.25,0.04,27652.12,5766.2,0.0
2025-12-02 04:00:00+00:00,56076.42,21693.19,28165.08,6218.12,0.03,27620.96,5791.85,0.0
2025-12-02 05:00:00+00:00,64288.8,29238.1,28769.52,6281.14,0.04,27730.62,5837.71,0.0
2025-12-02 06:00:00+00:00,70724.61,37682.29,27232.26,5799.98,10.08,26548.82,5902.38,27.48
2025-12-02 07:00:00+00:00,73857.25,41145.69,25669.01,5572.35,1470.2,25288.55,5988.28,1425.42
2025-12-02 08:00:00+00:00,74254.93,39080.1,23066.07,6375.91,5732.86,23320.69,6088.49,5251.12
2025-12-02 09:00:00+00:00,74412.36,37771.85,20351.65,6516.5,9772.36,20244.29,6213.87,9183.25
2025-12-02 10:00:00+00:00,73822.49,37512.1,17324.28,6542.9,12443.22,16816.14,6094.23,11963.05
2025-12-02 11:00:00+00:00,73127.8,39553.29,14497.9,6325.95,12750.66,14154.19,5849.09,12488.06
2025-12-02 12:00:00+00:00,72301.76,43511.9,12150.48,6147.08,10492.3,12547.05,5478.25,10551.39
2025-12-02 13:00:00+00:00,71460.62,48409.1,11083.01,5732.5,6236.0,11398.76,4996.5,6670.32
2025-12-02 14:00:00+00:00,70719.24,52707.63,10969.92,5350.52,1691.17,10857.31,4502.83,2254.63
2025-12-02 15:00:00+00:00,71700.74,55078.14,11723.58,4871.4,27.62,10867.56,3968.54,150.76
2025-12-02 16:00:00+00:00,73289.08,56596.54,12079.1,4613.37,0.06,10842.78,3503.9,0.0
2025-12-02 17:00:00+00:00,72431.89,56502.63,11897.31,4031.88,0.07,10577.26,3131.03,0.0
2025-12-02 18:00:00+00:00,70334.4,55716.64,11098.34,3519.37,0.05,10066.81,2819.32,0.0
2025-12-02 19:00:00+00:00,67199.18,54017.0,10098.11,3084.03,0.05,9330.56,2519.8,0.0
2025-12-02 20:00:00+00:00,63378.8,51962.7,8764.09,2651.98,0.03,8341.84,2216.84,0.0
2025-12-02 21:00:00+00:00,60273.34,50459.51,7563.22,2250.57,0.04,7455.22,1941.62,0.0
2025-12-02 22:00:00+00:00,56474.16,48005.43,6863.65,1605.04,0.03,6953.79,1739.7,0.0
2025-12-02 23:00:00+00:00,53368.6,45792.49,6397.53,1178.55,0.02,6442.16,1547.35,0.0
2025-12-03 00:00:00+00:00,51439.4,44336.66,6026.41,1076.31,0.02,5813.26,1431.66,0.0
2025-12-03 01:00:00+00:00,50492.04,44113.6,5360.93,1017.49,0.02,5343.9,1349.93,0.0
2025-12-03 02:00:00+00:00,51046.79,44903.23,4896.78,1246.76,0.02,4889.43,1273.88,0.0
2025-12-03 03:00:00+00:00,52324.62,46579.99,4254.79,1489.82,0.02,4423.45,1233.13,0.0
2025-12-03 04:00:00+00:00,55921.2,50657.08,3996.04,1268.05,0.03,4179.5,1214.16,0.0
2025-12-03 05:00:00+00:00,63720.98,58781.82,3883.16,1055.97,0.04,4137.37,1187.43,0.0
2025-12-03 06:00:00+00:00,69396.07,64594.57,3773.75,1026.03,1.71,4092.35,1165.34,15.02
2025-12-03 07:00:00+00:00,71850.68,66291.08,3673.9,1105.49,780.21,4030.56,1180.25,905.51
2025-12-03 08:00:00+00:00,72967.13,65419.18,3318.81,985.26,3243.88,3738.08,1204.25,3683.26
2025-12-03 09:00:00+00:00,73791.95,64581.55,2718.97,994.14,5497.29,3125.45,1213.94,6577.51
2025-12-03 10:00:00+00:00,74120.98,64069.03,2024.01,956.72,7071.23,2347.32,1183.33,8549.12
2025-12-03 11:00:00+00:00,73959.7,64038.82,1614.23,928.71,7377.94,1643.96,1098.42,8987.81
2025-12-03 12:00:00+00:00,73421.42,64965.49,1360.54,1017.24,6078.14,1292.93,1005.83,7689.06
2025-12-03 13:00:00+00:00,72446.14,66293.04,1328.96,965.18,3858.97,1251.34,947.84,4984.52
2025-12-03 14:00:00+00:00,71964.63,68144.32,1766.02,859.09,1195.21,1558.48,913.56,1796.67
2025-12-03 15:00:00+00:00,72714.84,69248.38,2509.21,933.21,24.04,2271.19,933.15,114.16
2025-12-03 16:00:00+00:00,74049.04,69689.92,3316.08,1042.98,0.06,3149.59,1029.63,0.0
2025-12-03 17:00:00+00:00,73504.53,68496.73,3820.18,1187.54,0.08,3890.59,1192.76,0.0
2025-12-03 18:00:00+00:00,71532.13,66099.7,4096.81,1335.55,0.08,4360.96,1376.04,0.0
2025-12-03 19:00:00+00:00,67777.75,62090.61,4187.44,1499.65,0.05,4638.15,1532.22,0.0
2025-12-03 20:00:00+00:00,63771.83,58178.79,4182.71,1410.28,0.04,4738.3,1644.55,0.0
2025-12-03 21:00:00+00:00,60140.91,54283.91,4364.96,1492.0,0.04,4642.04,1670.48,0.0
2025-12-03 22:00:00+00:00,56148.95,50103.7,4356.41,1688.8,0.03,4567.66,1643.29,0.0
2025-12-03 23:00:00+00:00,53891.65,48085.13,4213.42,1593.07,0.03,4312.58,1302.42,0.0
2025-12-04 00:00:00+00:00,52071.9,46761.73,3937.27,1372.88,0.03,4290.67,1302.62,0.0
2025-12-04 01:00:00+00:00,50981.05,45998.4,3819.9,1162.73,0.02,4333.52,1304.03,0.0
2025-12-04 02:00:00+00:00,51617.68,46545.16,3951.41,1121.09,0.02,4413.88,1285.84,0.0
2025-12-04 03:00:00+00:00,53002.76,47672.94,4115.8,1213.99,0.02,4556.67,1271.74,0.0
2025-12-04 04:00:00+00:00,56759.44,51246.97,4251.45,1260.99,0.02,4820.64,1300.09,0.0
2025-12-04 05:00:00+00:00,64292.56,58330.89,4627.17,1334.47,0.03,5212.5,1386.91,0.0
2025-12-04 06:00:00+00:00,69641.24,63086.75,5062.2,1490.23,2.05,5640.87,1516.73,6.38
2025-12-04 07:00:00+00:00,72599.88,64745.86,5538.28,1760.3,555.45,6171.79,1683.97,742.72
2025-12-04 08:00:00+00:00,73410.94,63125.45,5703.34,1786.98,2795.18,6435.93,1846.54,3160.37
2025-12-04 09:00:00+00:00,74089.95,61560.43,5319.03,1736.71,5473.78,5969.34,1956.68,5784.35
2025-12-04 10:00:00+00:00,74182.85,60612.79,4614.99,1800.36,7154.71,5103.62,1999.65,7613.71
2025-12-04 11:00:00+00:00,73597.42,60337.39,3917.93,1756.93,7585.16,4494.75,1991.67,8014.36
2025-12-04 12:00:00+00:00,72176.94,60116.39,3814.34,1650.99,6595.23,4320.42,1973.03,6801.03
2025-12-04 13:00:00+00:00,71455.98,61366.78,4338.47,1624.84,4125.9,4764.4,2000.25,4391.73
2025-12-04 14:00:00+00:00,71310.04,62380.55,5768.44,1988.87,1172.18,5993.9,2141.56,1501.32
2025-12-04 15:00:00+00:00,72754.28,62697.96,7773.1,2264.55,18.67,7986.67,2384.52,113.93
2025-12-04 16:00:00+00:00,74206.09,62483.42,9094.93,2626.73,1.01,9813.51,2704.31,0.0
2025-12-04 17:00:00+00:00,73691.38,61142.4,9593.35,2954.57,1.05,10562.67,3049.64,0.0
2025-12-04 18:00:00+00:00,71915.14,59453.88,8989.77,3470.36,1.13,10414.85,3230.36,0.0
2025-12-04 19:00:00+00:00,68142.83,56149.76,8438.24,3553.72,1.11,9692.55,3142.51,0.0
2025-12-04 20:00:00+00:00,64759.9,53481.94,7885.61,3391.67,0.69,8582.74,2868.8,0.0
2025-12-04 21:00:00+00:00,61251.79,51563.59,6720.13,2967.5,0.57,7159.08,2511.44,0.0
2025-12-04 22:00:00+00:00,57512.13,49079.09,5965.36,2467.4,0.27,6106.45,2192.21,0.0
2025-12-04 23:00:00+00:00,54591.71,47545.13,4938.37,2108.07,0.13,4799.62,2197.43,0.0
2025-12-05 00:00:00+00:00,52688.27,46682.65,3984.59,2020.98,0.06,4074.37,1970.43,0.0
2025-12-05 01:00:00+00:00,51759.16,46875.57,3377.68,1505.88,0.03,3499.27,1865.59,0.0
2025-12-05 02:00:00+00:00,51755.71,47469.81,3016.22,1269.64,0.04,2988.25,1749.75,0.0
2025-12-05 03:00:00+00:00,53007.34,49186.56,2656.1,1164.66,0.02,2580.42,1530.25,0.0
2025-12-05 04:00:00+00:00,56332.53,53004.63,2272.28,1055.58,0.04,2284.44,1354.44,0.0
2025-12-05 05:00:00+00:00,63660.44,60645.77,1978.16,1036.47,0.04,2100.04,1262.11,0.0
2025-12-05 06:00:00+00:00,69408.32,66674.93,1738.43,994.29,0.67,1941.75,1181.62,5.18
2025-12-05 07:00:00+00:00,72197.32,69350.59,1557.72,972.28,316.73,1822.85,1086.45,395.01
2025-12-05 08:00:00+00:00,72464.94,68176.14,1318.92,1081.81,1888.07,1666.43,1006.48,1819.21
2025-12-05 09:00:00+00:00,72789.67,66742.46,922.03,1107.67,4017.5,1411.11,942.87,3599.11
2025-12-05 10:00:00+00:00,72806.12,65653.5,696.38,933.0,5523.24,1108.04,863.85,4843.53
2025-12-05 11:00:00+00:00,72269.17,65171.64,675.81,710.42,5711.3,915.65,768.95,5078.02
2025-12-05 12:00:00+00:00,70762.3,64588.19,752.52,648.26,4773.33,889.61,701.02,4345.27
2025-12-05 13:00:00+00:00,69530.22,64951.41,878.54,665.06,3035.22,931.09,671.96,2823.63
2025-12-05 14:00:00+00:00,69418.31,66524.13,1208.73,769.92,915.54,1082.48,734.5,1011.09
2025-12-05 15:00:00+00:00,70740.56,67931.2,1896.49,895.35,17.52,1483.83,897.07,103.21
2025-12-05 16:00:00+00:00,71428.43,67200.84,2923.57,1303.08,0.93,2158.05,1110.35,0.0
2025-12-05 17:00:00+00:00,70359.46,64570.27,4205.62,1582.79,0.78,3110.34,1369.7,0.0
2025-12-05 18:00:00+00:00,68047.69,60386.29,5675.99,1984.35,1.05,4289.16,1672.94,0.0
2025-12-05 19:00:00+00:00,64499.92,54912.21,7095.98,2489.61,2.12,5703.57,2034.05,0.0
2025-12-05 20:00:00+00:00,61452.18,49556.94,8741.65,3150.87,2.72,7081.42,2450.18,0.0
2025-12-05 21:00:00+00:00,58440.23,44675.33,10104.39,3657.74,2.77,8396.05,2885.66,0.0
2025-12-05 22:00:00+00:00,54356.24,38752.44,11609.92,3991.66,2.22,9993.24,3330.74,0.0
2025-12-05 23:00:00+00:00,50317.47,32178.61,13361.33,4774.84,2.69,13299.29,4465.01,0.0
2025-12-06 00:00:00+00:00,48461.91,27676.99,15184.04,5598.5,2.39,15079.65,4915.48,0.0
2025-12-06 01:00:00+00:00,47361.4,24322.61,16867.19,6168.18,3.42,17061.06,5083.61,0.0
2025-12-06 02:00:00+00:00,46517.82,21028.81,19203.72,6282.23,3.06,18939.19,5246.31,0.0
2025-12-06 03:00:00+00:00,47499.29,19732.01,21473.22,6290.46,3.61,20499.17,5311.42,0.0
2025-12-06 04:00:00+00:00,48382.92,18251.69,23687.28,6440.17,3.78,22066.92,5279.77,0.0
2025-12-06 05:00:00+00:00,50018.88,17699.69,25864.18,6452.04,2.96,24209.65,5194.31,0.0
2025-12-06 06:00:00+00:00,52863.88,19783.29,26773.9,6302.98,3.7,25356.51,5142.43,6.24
2025-12-06 07:00:00+00:00,56698.89,22849.53,26759.24,6502.16,587.96,26091.62,5195.54,644.94
2025-12-06 08:00:00+00:00,58993.39,23527.24,26074.41,6606.21,2785.52,26075.14,5292.38,2821.16
2025-12-06 09:00:00+00:00,60456.38,24130.48,24577.06,6669.79,5079.05,25079.61,5372.6,5164.26
2025-12-06 10:00:00+00:00,61440.76,25125.7,23121.96,6495.75,6697.35,23452.79,5417.48,6741.16
2025-12-06 11:00:00+00:00,60504.9,24871.65,22408.69,6250.47,6974.09,21747.67,5438.56,6915.47
2025-12-06 12:00:00+00:00,59507.88,26042.24,21580.74,6323.88,5561.01,20986.25,5401.29,5590.36
2025-12-06 13:00:00+00:00,58000.89,27454.97,20968.98,6269.6,3307.34,21045.74,5418.29,3454.23
2025-12-06 14:00:00+00:00,58032.49,29195.08,21728.4,6199.46,909.54,21688.16,5460.58,1132.35
2025-12-06 15:00:00+00:00,59722.94,30395.42,22822.01,6478.84,26.66,22766.11,5588.33,77.61
2025-12-06 16:00:00+00:00,60912.25,30260.23,23902.11,6747.41,2.5,23959.02,5750.11,0.0
2025-12-06 17:00:00+00:00,60700.34,29077.36,24630.85,6989.01,3.11,24897.04,5856.18,0.0
2025-12-06 18:00:00+00:00,59121.01,27238.09,24884.81,6994.94,3.16,25585.06,5834.99,0.0
2025-12-06 19:00:00+00:00,55802.82,23964.74,25157.42,6677.81,2.84,26456.69,5652.37,0.0
2025-12-06 20:00:00+00:00,52794.83,21206.31,25354.36,6231.02,3.14,26784.01,5386.45,0.0
2025-12-06 21:00:00+00:00,51451.62,20598.66,24792.51,6057.06,3.38,26325.99,4963.08,0.0
2025-12-06 22:00:00+00:00,48084.22,17755.78,24777.57,5547.57,3.3,26380.65,4526.96,0.0
2025-12-06 23:00:00+00:00,44573.76,15038.47,24758.38,4774.24,2.68,26028.42,4456.39,0.0
2025-12-07 00:00:00+00:00,42504.5,13368.38,24814.56,4318.39,3.17,25902.84,4222.83,0.0
2025-12-07 01:00:00+00:00,41206.15,12747.43,24486.42,3969.33,2.96,25676.11,4021.23,0.0
2025-12-07 02:00:00+00:00,40741.18,13091.03,24015.56,3632.21,2.38,25147.18,3886.29,0.0
2025-12-07 03:00:00+00:00,41031.76,14935.67,22949.43,3144.92,1.74,24260.37,3853.83,0.0
2025-12-07 04:00:00+00:00,41155.66,15997.57,21855.07,3301.55,1.47,23284.53,3914.2,0.0
2025-12-07 05:00:00+00:00,41762.42,17551.87,20949.71,3259.51,1.34,22659.71,3945.0,0.0
2025-12-07 06:00:00+00:00,44005.51,21219.6,19686.3,3097.48,2.13,21279.51,3874.15,6.14
2025-12-07 07:00:00+00:00,47819.45,25194.26,18697.11,3459.2,468.88,20217.61,3881.52,524.76
2025-12-07 08:00:00+00:00,50872.94,27061.63,17336.59,3977.34,2497.37,19081.6,3995.05,2358.31
2025-12-07 09:00:00+00:00,52261.49,27942.12,15262.44,4003.8,5053.12,17671.12,4113.27,4362.12
2025-12-07 10:00:00+00:00,54578.29,29777.78,14112.92,4148.94,6538.66,15981.31,4154.91,5778.91
2025-12-07 11:00:00+00:00,54657.98,31446.27,12690.88,3913.4,6607.44,14441.82,4075.89,5994.29
2025-12-07 12:00:00+00:00,52421.86,32220.66,11291.87,3594.29,5315.05,13325.74,3815.47,4910.02
2025-12-07 13:00:00+00:00,50110.19,32703.27,10322.87,4032.67,3051.38,12419.28,3471.94,3005.72
2025-12-07 14:00:00+00:00,51365.21,35645.98,11374.28,3574.0,770.95,12383.66,3118.28,933.93
2025-12-07 15:00:00+00:00,53327.22,36916.89,13292.46,3111.3,6.57,13292.74,2833.62,81.8
2025-12-07 16:00:00+00:00,55864.38,37022.54,15602.44,3237.51,1.89,14797.21,2994.3,0.0
2025-12-07 17:00:00+00:00,56383.53,33489.5,18509.68,4381.88,2.47,16680.9,3598.29,0.0
2025-12-07 18:00:00+00:00,55815.9,27792.86,22375.96,5643.45,3.63,18933.42,4346.33,0.0
2025-12-07 19:00:00+00:00,53954.69,21029.44,26690.65,6230.41,4.19,22132.39,5018.06,0.0
2025-12-07 20:00:00+00:00,52614.07,15789.98,30568.02,6251.83,4.25,25436.18,5473.68,0.0
2025-12-07 21:00:00+00:00,50984.74,12495.03,32075.41,6410.76,3.54,28034.26,5576.33,0.0
2025-12-07 22:00:00+00:00,48075.97,8608.26,32886.23,6577.84,3.65,31031.79,5557.29,0.0
2025-12-07 23:00:00+00:00,46024.76,5806.16,33778.65,6437.35,2.59,35120.97,5463.24,0.0
2025-12-08 00:00:00+00:00,44291.06,2617.21,35106.99,6564.58,2.28,36106.08,5245.25,0.0
2025-12-08 01:00:00+00:00,43898.6,1438.45,35658.61,6798.31,3.23,36889.22,5244.11,0.0
2025-12-08 02:00:00+00:00,44005.48,1705.52,35729.13,6567.42,3.41,37217.07,5308.5,0.0
2025-12-08 03:00:00+00:00,45600.44,4624.36,34654.27,6320.41,1.4,36647.61,5375.69,0.0
2025-12-08 04:00:00+00:00,50003.87,11023.93,33255.69,5724.22,0.03,35386.24,5414.33,0.0
2025-12-08 05:00:00+00:00,58181.17,19831.11,33135.72,5214.31,0.04,34140.5,5483.78,0.0
2025-12-08 06:00:00+00:00,64921.01,27109.06,32569.58,5241.28,1.09,31903.37,5547.87,7.51
2025-12-08 07:00:00+00:00,68187.9,30142.45,32031.08,5319.27,695.11,30462.43,5656.54,782.21
2025-12-08 08:00:00+00:00,68943.23,29374.25,29910.08,5196.72,4462.18,29433.41,5633.43,4008.23
2025-12-08 09:00:00+00:00,69918.57,27818.15,28659.62,5092.53,8348.27,28369.83,5646.46,7562.56
2025-12-08 10:00:00+00:00,70968.14,27973.97,27874.44,5428.71,9691.03,27601.49,5640.77,9259.48
2025-12-08 11:00:00+00:00,70689.84,28986.04,27359.98,5532.16,8811.66,27113.45,5636.5,8684.25
2025-12-08 12:00:00+00:00,70673.76,32461.43,26069.58,6031.81,6110.94,26848.24,5646.88,6759.24
2025-12-08 13:00:00+00:00,69302.67,35088.75,24211.93,6712.84,3289.14,26435.66,5689.71,4034.37
2025-12-08 14:00:00+00:00,68718.36,35934.28,24715.24,7150.55,918.28,26345.64,5732.25,1184.67
2025-12-08 15:00:00+00:00,69950.72,36229.59,26450.31,7257.2,13.61,26978.32,5833.22,77.39
2025-12-08 16:00:00+00:00,70894.05,36107.45,27480.04,7306.5,0.06,27495.16,5834.92,0.0
2025-12-08 17:00:00+00:00,70339.9,34958.43,28308.74,7072.68,0.06,27587.99,5802.67,0.0
2025-12-08 18:00:00+00:00,67998.77,32964.96,28097.71,6935.28,0.82,27362.29,5805.98,0.0
2025-12-08 19:00:00+00:00,64369.87,30821.33,26981.72,6566.8,0.03,27370.83,5822.75,0.0
2025-12-08 20:00:00+00:00,60507.92,28686.03,25322.23,6499.62,0.04,26992.33,5737.08,0.0
2025-12-08 21:00:00+00:00,56248.51,26890.99,23481.89,5875.61,0.03,25713.63,5724.59,0.0
2025-12-08 22:00:00+00:00,52071.75,23764.82,22798.95,5507.95,0.02,24826.2,5583.1,0.0
2025-12-08 23:00:00+00:00,48860.76,21686.9,21651.7,5522.13,0.03,23855.94,5331.57,0.0
2025-12-09 00:00:00+00:00,47145.87,21988.58,19520.48,5636.79,0.02,22639.11,5031.46,0.0
2025-12-09 01:00:00+00:00,45764.65,23157.05,17625.67,4981.9,0.03,21207.97,4654.53,0.0
2025-12-09 02:00:00+00:00,46169.56,24215.2,17114.27,4840.06,0.03,19660.45,4345.26,0.0
2025-12-09 03:00:00+00:00,47878.06,26909.94,16446.94,4521.16,0.02,18373.89,4151.08,0.0
2025-12-09 04:00:00+00:00,51667.56,31524.41,15654.25,4488.87,0.03,17381.2,3948.37,0.0
2025-12-09 05:00:00+00:00,60296.3,39469.88,16135.38,4691.01,0.03,16979.02,3758.29,0.0
2025-12-09 06:00:00+00:00,66889.92,46192.71,16225.48,4470.55,1.19,16443.26,3855.17,5.82
2025-12-09 07:00:00+00:00,69699.56,47947.08,16097.7,4589.52,1065.26,16604.88,4277.52,1000.4
2025-12-09 08:00:00+00:00,70086.77,43155.94,16108.47,5724.22,5098.13,16992.84,4828.14,4709.63
2025-12-09 09:00:00+00:00,70716.27,39663.16,15557.29,5954.69,9541.13,16958.77,5257.61,8547.77
2025-12-09 10:00:00+00:00,70997.34,37302.44,14766.01,6173.68,12755.22,16328.65,5485.15,10980.24
2025-12-09 11:00:00+00:00,70293.12,36127.26,14249.68,6172.31,13743.87,15624.9,5510.07,11561.82
2025-12-09 12:00:00+00:00,68514.59,37523.44,12753.92,6029.04,12208.2,15405.42,5450.02,9992.11
2025-12-09 13:00:00+00:00,67580.91,41543.33,11994.16,6279.68,7763.74,15729.42,5497.15,6668.33
2025-12-09 14:00:00+00:00,66938.41,45701.68,12801.81,6007.05,2427.86,16909.05,5581.78,2438.3
2025-12-09 15:00:00+00:00,68317.1,47552.6,15060.75,5633.32,70.43,18961.26,5667.24,126.67
2025-12-09 16:00:00+00:00,70254.52,45930.69,18119.57,6204.13,0.14,21495.59,5772.24,0.0
2025-12-09 17:00:00+00:00,69823.52,42563.52,20853.49,6406.37,0.14,23706.67,5694.55,0.0
2025-12-09 18:00:00+00:00,68287.08,39731.07,22766.49,5789.38,0.13,25446.87,5636.84,0.0
2025-12-09 19:00:00+00:00,64557.73,33612.02,24644.62,6301.01,0.09,27122.72,5535.55,0.0
2025-12-09 20:00:00+00:00,61422.61,28634.47,26481.79,6306.28,0.06,28252.46,5568.42,0.0
2025-12-09 21:00:00+00:00,56739.47,24098.94,26757.16,5883.32,0.06,28415.48,5575.59,0.0
2025-12-09 22:00:00+00:00,53271.72,19038.01,27648.86,6584.81,0.04,28822.12,5571.16,0.0
2025-12-09 23:00:00+00:00,50136.95,16146.58,27906.0,6084.33,0.04,26979.9,5705.35,0.0
2025-12-10 00:00:00+00:00,48004.64,13863.8,27740.26,6400.54,0.03,27199.36,5683.27,0.0
2025-12-10 01:00:00+00:00,47214.81,12834.92,27885.89,6493.97,0.03,27150.75,5754.75,0.0
2025-12-10 02:00:00+00:00,47471.94,13860.39,27298.25,6313.27,0.04,26730.24,5886.73,0.0
2025-12-10 03:00:00+00:00,49103.14,15760.88,27093.66,6248.57,0.03,25823.31,6000.76,0.0
2025-12-10 04:00:00+00:00,52833.85,20496.56,26226.9,6110.37,0.03,24566.2,6071.87,0.0
2025-12-10 05:00:00+00:00,60725.3,28788.22,25548.15,6388.88,0.05,23611.44,6143.7,0.0
2025-12-10 06:00:00+00:00,66867.41,36812.94,23468.82,6584.13,1.52,21688.77,6246.12,1.15
2025-12-10 07:00:00+00:00,69219.44,39712.33,21614.24,6807.64,1085.23,20052.12,6346.57,1228.2
2025-12-10 08:00:00+00:00,69586.77,38587.95,19546.71,7082.47,4369.65,18683.97,6347.49,5104.6
2025-12-10 09:00:00+00:00,70055.19,37360.36,18266.0,7136.5,7292.34,17540.98,6320.05,8957.46
2025-12-10 10:00:00+00:00,70643.31,37788.59,17293.69,6786.77,8774.27,16716.35,6288.78,11220.82
2025-12-10 11:00:00+00:00,70114.37,38012.42,16682.03,6705.65,8714.27,16323.37,6244.14,11195.49
2025-12-10 12:00:00+00:00,69291.83,39167.39,16243.59,6799.34,7081.5,16597.67,6193.64,9064.92
2025-12-10 13:00:00+00:00,68823.89,42113.97,16089.85,6454.75,4165.32,16860.82,6183.28,5522.14
2025-12-10 14:00:00+00:00,69092.53,44827.93,16986.17,6151.32,1127.11,17400.57,6205.18,1874.71
2025-12-10 15:00:00+00:00,70363.14,45277.67,18979.31,6084.52,21.63,18500.82,6188.38,101.78
2025-12-10 16:00:00+00:00,71684.15,44090.83,21504.28,6088.97,0.07,19710.69,6101.1,0.0
2025-12-10 17:00:00+00:00,71404.91,41142.77,23951.48,6310.61,0.05,20921.31,5956.46,0.0
2025-12-10 18:00:00+00:00,69927.28,37606.99,26261.98,6058.25,0.06,22076.15,5874.66,0.0
2025-12-10 19:00:00+00:00,66611.35,33437.78,27163.93,6009.6,0.04,23287.69,5840.59,0.0
2025-12-10 20:00:00+00:00,62175.31,29578.14,26512.15,6084.98,0.04,23803.49,5852.32,0.0
2025-12-10 21:00:00+00:00,58382.57,27383.49,24336.49,6662.55,0.04,23308.7,5922.05,0.0
2025-12-10 22:00:00+00:00,54403.32,23511.56,24195.52,6696.22,0.03,23012.28,5905.3,0.0
2025-12-10 23:00:00+00:00,50653.52,20584.49,24254.16,5814.85,0.03,23568.25,5958.24,0.0
2025-12-11 00:00:00+00:00,48179.82,18261.55,24158.98,5759.27,0.02,23001.63,6007.62,0.0
2025-12-11 01:00:00+00:00,47403.39,17338.33,24103.22,5961.82,0.03,22299.66,6034.96,0.0
2025-12-11 02:00:00+00:00,47725.35,18111.42,23571.59,6042.32,0.02,21455.94,6066.17,0.0
2025-12-11 03:00:00+00:00,49060.66,20671.04,21980.32,6409.29,0.02,20388.23,6132.93,0.0
2025-12-11 04:00:00+00:00,52767.61,25243.87,21062.87,6460.86,0.02,19300.8,6193.53,0.0
2025-12-11 05:00:00+00:00,61146.52,33979.9,20879.83,6286.76,0.03,18837.58,6199.47,0.0
2025-12-11 06:00:00+00:00,67366.64,41360.51,20015.36,5989.77,1.0,18140.3,6148.6,0.21
2025-12-11 07:00:00+00:00,70002.34,43420.43,19688.26,6314.31,579.33,17736.11,6053.25,658.25
2025-12-11 08:00:00+00:00,70371.55,40327.24,18936.02,7221.31,3886.97,17297.58,6013.39,3671.98
2025-12-11 09:00:00+00:00,71074.22,37377.82,18069.94,7713.93,7912.53,16790.3,6051.43,7389.24
